file_type,file_type_code,size_bytes,entropy,printable_ratio,null_ratio,control_ratio,suspicious_keyword_hits,script_keyword_hits,url_count,base64_blob_count,has_mz,has_pdf,has_zip,is_json_valid,pe_section_count,pdf_js_count,pdf_openaction_count,pdf_embedded_count,doc_has_macro,doc_has_external_link,doc_has_embedding,json_command_fields,json_suspicious_values,text_length,label
pdf,1,384000,5.74,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6213,0
pdf,1,36864,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,986,0
pdf,1,57344,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1778,0
pdf,1,366592,4.3,0.58,0.0,0.01,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,42763,0
pdf,1,32768,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1831,0
pdf,1,34816,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1759,0
pdf,1,423936,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,47774,0
pdf,1,360448,5.56,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5525,0
pdf,1,45056,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2157,0
pdf,1,34816,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1147,0
pdf,1,48128,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2613,0
pdf,1,35840,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,839,0
pdf,1,35840,4.36,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1015,0
pdf,1,40960,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,797,0
pdf,1,95232,4.36,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1392,0
pdf,1,49152,4.36,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1099,0
pdf,1,77824,4.3,0.58,0.0,0.01,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4938,0
pdf,1,62464,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,947,0
pdf,1,94208,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1093,0
pdf,1,34816,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1476,0
pdf,1,37888,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,573,0
pdf,1,44032,4.3,0.58,0.0,0.01,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1753,0
pdf,1,43008,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1270,0
pdf,1,81920,4.36,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,860,0
pdf,1,81920,4.36,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,836,0
pdf,1,47104,4.42,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1867,0
pdf,1,33792,4.36,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1000,0
pdf,1,49152,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1136,0
pdf,1,80896,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1352,0
pdf,1,392192,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1655,0
pdf,1,44032,3.8,0.58,0.0,0.01,-3,-3,-2,0,0,1,0,0,0,-2,-2,-3,0,0,0,0,0,321,0
pdf,1,72704,4.42,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1245,0
pdf,1,45056,4.72,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1165,0
pdf,1,65536,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,856,0
pdf,1,69632,4.48,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1642,0
pdf,1,356352,5.86,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3214,0
pdf,1,405504,4.6,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2948,0
pdf,1,60416,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,936,0
pdf,1,65536,4.36,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1197,0
pdf,1,34816,4.42,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1138,0
pdf,1,39936,4.42,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1540,0
pdf,1,398336,5.2,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2156,0
pdf,1,76800,4.3,0.58,0.0,0.01,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1630,0
pdf,1,56320,4.66,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1059,0
pdf,1,88064,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6349,0
pdf,1,31744,4.3,0.58,0.0,0.01,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2391,0
pdf,1,61440,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2382,0
pdf,1,32768,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1743,0
pdf,1,81920,4.3,0.58,0.0,0.01,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1409,0
pdf,1,57344,4.36,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1023,0
pdf,1,58368,4.3,0.58,0.0,0.01,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1453,0
pdf,1,86016,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1348,0
pdf,1,89088,4.46,0.58,0.0,0.01,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,995,0
pdf,1,90112,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8801,0
pdf,1,37888,4.36,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,961,0
pdf,1,37888,4.3,0.58,0.0,0.01,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1152,0
pdf,1,361472,5.26,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23674,0
pdf,1,87040,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2731,0
pdf,1,40960,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2179,0
pdf,1,38912,4.3,0.58,0.0,0.01,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4023,0
pdf,1,79872,4.48,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2026,0
pdf,1,75776,4.6,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1940,0
pdf,1,58368,4.48,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5299,0
pdf,1,69632,5.1,0.58,0.0,0.01,4,4,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4686,0
pdf,1,72704,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1451,0
pdf,1,51200,6.2,0.58,0.0,0.01,7,7,0,0,0,1,0,0,0,7,0,4,0,0,0,0,0,3014,0
pdf,1,97280,4.66,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1277,0
pdf,1,89088,4.3,0.31,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1195,0
pdf,1,72704,4.42,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2045,0
pdf,1,34816,4.42,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1340,0
pdf,1,387072,7.48,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11708,0
pdf,1,55296,4.48,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2342,0
pdf,1,82944,4.6,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2064,0
pdf,1,349184,4.3,0.58,0.0,0.01,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1264,0
pdf,1,39936,4.9,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1773,0
pdf,1,400384,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6707,0
pdf,1,50176,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1023,0
pdf,1,36864,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1252,0
pdf,1,31744,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1239,0
pdf,1,43008,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1503,0
pdf,1,80896,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2146,0
pdf,1,49152,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1503,0
pdf,1,38912,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1678,0
pdf,1,33792,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,879,0
pdf,1,57344,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1555,0
pdf,1,36864,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,923,0
pdf,1,44032,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1387,0
pdf,1,50176,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1067,0
pdf,1,35840,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,875,0
pdf,1,40960,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1339,0
pdf,1,57344,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1603,0
pdf,1,46080,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1459,0
pdf,1,79872,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1939,0
pdf,1,54272,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1555,0
pdf,1,52224,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1507,0
pdf,1,51200,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1091,0
pdf,1,31744,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,779,0
pdf,1,38912,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,899,0
pdf,1,41984,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,923,0
pdf,1,32768,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,779,0
pdf,1,48128,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1243,0
pdf,1,38912,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,851,0
pdf,1,33792,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,779,0
pdf,1,38912,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,923,0
pdf,1,45056,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1043,0
pdf,1,47104,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1091,0
pdf,1,39936,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,875,0
pdf,1,65536,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8875,0
pdf,1,39936,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1115,0
pdf,1,43008,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1315,0
pdf,1,49152,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1451,0
pdf,1,47104,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1549,0
pdf,1,61440,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2635,0
pdf,1,47104,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1168,0
pdf,1,47104,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1800,0
pdf,1,60416,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2899,0
pdf,1,51200,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1054,0
pdf,1,52224,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1459,0
pdf,1,338944,5.24,0.58,0.0,0.01,5,5,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,5718,0
pdf,1,45056,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1471,0
pdf,1,44032,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1130,0
pdf,1,55296,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3593,0
pdf,1,56320,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2653,0
pdf,1,48128,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1895,0
pdf,1,70656,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2448,0
pdf,1,45056,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1579,0
pdf,1,49152,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1067,0
pdf,1,55296,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1246,0
pdf,1,57344,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1584,0
pdf,1,54272,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1662,0
pdf,1,62464,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2424,0
pdf,1,41984,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1810,0
pdf,1,91136,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6619,0
pdf,1,97280,4.3,0.58,0.0,0.01,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7656,0
pdf,1,97280,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7326,0
pdf,1,96256,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7104,0
pdf,1,75776,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5132,0
pdf,1,73728,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5289,0
pdf,1,51200,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2376,0
pdf,1,56320,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2097,0
pdf,1,65536,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4435,0
pdf,1,69632,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1451,0
pdf,1,52224,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2501,0
pdf,1,66560,4.3,0.58,0.0,0.01,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2190,0
pdf,1,50176,4.3,0.58,0.0,0.01,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1866,0
pdf,1,59392,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993,0
pdf,1,78848,4.3,0.58,0.0,0.01,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5131,0
pdf,1,60416,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2179,0
pdf,1,47104,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1067,0
pdf,1,53248,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1945,0
pdf,1,38912,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,923,0
pdf,1,75776,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4404,0
pdf,1,32768,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,827,0
pdf,1,34816,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,851,0
pdf,1,38912,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,803,0
pdf,1,69632,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4277,0
pdf,1,49152,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1339,0
pdf,1,84992,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1691,0
pdf,1,63488,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1391,0
pdf,1,83968,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1679,0
pdf,1,54272,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1151,0
pdf,1,62464,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1295,0
pdf,1,58368,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1247,0
pdf,1,60416,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1247,0
pdf,1,51200,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,983,0
pdf,1,59392,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1199,0
pdf,1,40960,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,947,0
pdf,1,77824,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1523,0
pdf,1,53248,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1079,0
pdf,1,81920,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1559,0
pdf,1,51200,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1319,0
pdf,1,39936,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,923,0
pdf,1,47104,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1007,0
pdf,1,52224,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1175,0
pdf,1,55296,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1103,0
pdf,1,62464,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1571,0
pdf,1,41984,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,971,0
pdf,1,34816,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,875,0
pdf,1,59392,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1386,0
pdf,1,60416,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1418,0
pdf,1,52224,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,983,0
pdf,1,69632,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1591,0
pdf,1,68608,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1375,0
pdf,1,58368,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1396,0
pdf,1,100352,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2132,0
pdf,1,58368,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1489,0
pdf,1,66560,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1637,0
pdf,1,59392,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1645,0
pdf,1,57344,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1247,0
pdf,1,56320,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1336,0
pdf,1,61440,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1612,0
pdf,1,61440,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1388,0
pdf,1,79872,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1589,0
pdf,1,61440,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1704,0
pdf,1,54272,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1319,0
pdf,1,60416,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1523,0
pdf,1,64512,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1456,0
pdf,1,63488,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1376,0
pdf,1,58368,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1319,0
pdf,1,76800,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1726,0
pdf,1,78848,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1849,0
pdf,1,68608,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1600,0
pdf,1,56320,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1415,0
pdf,1,58368,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1231,0
pdf,1,52224,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1206,0
pdf,1,52224,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1207,0
pdf,1,58368,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1332,0
pdf,1,80896,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2172,0
pdf,1,58368,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1363,0
pdf,1,66560,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1847,0
pdf,1,54272,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1192,0
pdf,1,54272,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1649,0
pdf,1,55296,4.3,0.58,0.0,0.01,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1323,0
pdf,1,65536,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1439,0
pdf,1,57344,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1367,0
pdf,1,66560,4.3,0.58,0.0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1631,0
